0,1/1/2019 0:00,2703190000000000,fraud_Rippin- Kub and Mann,misc_net,4.97,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,Psychologist- counselling,3/9/1988,0b242abb623afc578575680df30655b9,1325376018,36.011293,-82.048315
0,1/1/2019 0:00,630423000000,fraud_Heller- Gutmann and Zieme,grocery_pos,107.23,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,6/21/1978,1f76529f8574734946361c461b024d99,1325376044,49.159047,-118.186462
0,1/1/2019 0:00,38859500000000,fraud_Lind-Buckridge,entertainment,220.11,Edward,Sanchez,M,594 White Dale Suite 530,Malad City,ID,83252,42.1808,-112.262,4154,Nature conservation officer,1/19/1962,a1a22d70485983eac12b5b88dad1cf95,1325376051,43.150704,-112.154481
0,1/1/2019 0:01,3534090000000000,fraud_Kutch- Hermiston and Farrell,gas_transport,45,Jeremy,White,M,9443 Cynthia Court Apt. 038,Boulder,MT,59632,46.2306,-112.1138,1939,Patent attorney,1/12/1967,6b849c168bdad6f867558c3793159a81,1325376076,47.034331,-112.561071
0,1/1/2019 0:03,375534000000000,fraud_Keeling-Crist,misc_pos,41.96,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,3/28/1986,a41d7549acf90789359a9aa5346dcb46,1325376186,38.674999,-78.632459
0,1/1/2019 0:04,4767270000000000,fraud_Stroman- Hudson and Erdman,gas_transport,94.63,Jennifer,Conner,F,4655 David Island,Dublin,PA,18917,40.375,-75.2045,2158,Transport planner,6/19/1961,189a841a0a8ba03058526bcfe566aab5,1325376248,40.653382,-76.152667
0,1/1/2019 0:04,30074700000000,fraud_Rowe-Vandervort,grocery_net,44.54,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,8/16/1993,83ec1cc84142af6e2acf10c44949e720,1325376282,37.162705,-100.15337
0,1/1/2019 0:05,6011360000000000,fraud_Corwin-Collins,gas_transport,71.65,Steven,Williams,M,231 Flores Pass Suite 720,Edinburg,VA,22824,38.8432,-78.6003,6018,Designer- multimedia,8/21/1947,6d294ed2cc447d2c71c7171a3d54967c,1325376308,38.948089,-78.540296
0,1/1/2019 0:05,4922710000000000,fraud_Herzog Ltd,misc_pos,4.27,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,3/7/1941,fc28024ce480f8ef21a32d64c93a29f5,1325376318,40.351813,-79.958146
0,1/1/2019 0:06,2720830000000000,fraud_Schoen- Kuphal and Nitzsche,grocery_pos,198.39,Melissa,Aguilar,F,21326 Taylor Squares Suite 708,Clarksville,TN,37040,36.522,-87.349,151785,Pathologist,3/28/1974,3b9014ea8fb80bd65de0b1463b00b00e,1325376361,37.179198,-87.485381
0,1/1/2019 0:06,4642890000000,fraud_Rutherford-Mertz,grocery_pos,24.74,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,7/13/1990,d71c95ab6b7356dd74389d41df429c87,1325376383,40.275891,-96.011548
0,1/1/2019 0:06,377234000000000,fraud_Kerluke-Abshire,shopping_net,7.77,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,2/14/1966,3c74776e558f1499a7824b556e474b1d,1325376413,40.103866,-78.624459
0,1/1/2019 0:06,180043000000000,fraud_Lockman Ltd,grocery_pos,71.22,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,Engineer- land,2/28/1989,c1d9a7ddb1e34639fe82758de97f4abf,1325376416,27.630593,-82.308891
0,1/1/2019 0:07,5559860000000000,fraud_Kiehn Inc,grocery_pos,96.29,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,12/21/1945,413636e759663f264aae1819a4d4f231,1325376447,41.65752,-122.230347
0,1/1/2019 0:09,3514870000000000,fraud_Beier-Hyatt,shopping_pos,7.77,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,8/30/1967,8a6293af5ed278dea14448ded2685fea,1325376543,32.863258,-106.520205
0,1/1/2019 0:09,6012000000000000,fraud_Schmidt and Sons,shopping_net,3.26,Ronald,Carson,M,870 Rocha Drive,Harrington Park,NJ,7640,40.9918,-73.98,4664,Radiographer- diagnostic,6/30/1965,baae0b096835c975857eea7e28dde3dc,1325376560,41.831174,-74.335559
0,1/1/2019 0:10,6011860000000000,fraud_Lebsack and Sons,misc_net,327,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,Programme researcher- broadcasting/film/video,7/6/1952,991c04803b4d4eeab30d6245a872e3d3,1325376649,36.384092,-99.048472
0,1/1/2019 0:10,3565420000000000,fraud_Mayert Group,shopping_pos,341.67,Nathan,Thomas,M,4923 Campbell Pines Suite 717,Carlisle,IN,47838,38.9763,-87.3667,4081,Energy engineer,3/15/1938,f12cf52be2175703db789a4644c32f25,1325376658,38.674491,-88.305767
0,1/1/2019 0:11,2348250000000000,fraud_Konopelski- Schneider and Hartmann,food_dining,63.07,Justin,Gay,M,268 Hayes Rue Suite 811,Harborcreek,PA,16421,42.1767,-79.9416,2518,Event organiser,2/2/1946,8500f3d459047eac8443307b1e8296e5,1325376674,41.430274,-79.492553
1,1/2/2019 1:06,4613310000000,fraud_Rutherford-Mertz,grocery_pos,281.06,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,9/15/1988,e8a81877ae9a0a7f883e15cb39dc4022,1325466397,36.430124,-81.179483
1,1/2/2019 1:47,340187000000000,fraud_Jenkins- Hauck and Friesen,gas_transport,11.52,Misty,Hart,F,27954 Hall Mill Suite 575,San Antonio,TX,78208,29.44,-98.459,1595797,Horticultural consultant,10/28/1960,bc7d41c41103877b03232f03f1f8d3f5,1325468849,29.819364,-99.142791
1,1/2/2019 3:05,340187000000000,fraud_Goodwin-Nitzsche,grocery_pos,276.31,Misty,Hart,F,27954 Hall Mill Suite 575,San Antonio,TX,78208,29.44,-98.459,1595797,Horticultural consultant,10/28/1960,b98f12f4168391b2203238813df5aa8c,1325473523,29.273085,-98.83636
1,1/2/2019 3:38,4613310000000,fraud_Erdman-Kertzmann,gas_transport,7.03,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,9/15/1988,397894a5c4c02e3c61c784001f0f14e4,1325475483,35.909292,-82.09101
1,1/2/2019 3:55,340187000000000,fraud_Koepp-Parker,grocery_pos,275.73,Misty,Hart,F,27954 Hall Mill Suite 575,San Antonio,TX,78208,29.44,-98.459,1595797,Horticultural consultant,10/28/1960,7863235a750d73a244c07f1fb7f0185a,1325476547,29.786426,-98.68341
1,1/2/2019 13:38,4613310000000,fraud_Medhurst PLC,shopping_net,844.8,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,9/15/1988,248c2746e78f2ec713df51254ff1b302,1325511488,35.987802,-81.254332
1,1/2/2019 23:52,4613310000000,fraud_Ruecker Group,misc_net,843.91,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,9/15/1988,2f7d497f607396ab669c14c2abe3886f,1325548328,35.985612,-81.383306
1,1/3/2019 1:05,340187000000000,fraud_Conroy-Cruickshank,gas_transport,10.76,Misty,Hart,F,27954 Hall Mill Suite 575,San Antonio,TX,78208,29.44,-98.459,1595797,Horticultural consultant,10/28/1960,0a2f8002e55a3565c5c88d8cf039fed8,1325552727,28.856712,-97.794207
1,1/3/2019 1:35,340187000000000,fraud_Koepp-Parker,grocery_pos,332.35,Misty,Hart,F,27954 Hall Mill Suite 575,San Antonio,TX,78208,29.44,-98.459,1595797,Horticultural consultant,10/28/1960,97903213a2fd7e53bbaa60807144a505,1325554552,29.320662,-97.937219
1,1/3/2019 3:17,340187000000000,fraud_Strosin-Cruickshank,grocery_pos,315.34,Misty,Hart,F,27954 Hall Mill Suite 575,San Antonio,TX,78208,29.44,-98.459,1595797,Horticultural consultant,10/28/1960,0ffc2b7dae4c33883f14ac60283d4027,1325560656,28.953283,-97.806528
1,1/3/2019 16:54,4922710000000000,fraud_Rau and Sons,grocery_pos,337.05,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,3/7/1941,7301679c460c5f2a464b0ecb5c610b47,1325609693,41.174382,-79.809888
1,1/3/2019 18:07,4922710000000000,fraud_Pouros-Conroy,shopping_pos,711.66,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,3/7/1941,d8daaffedc75c3e9228351ffac06aca9,1325614021,41.207335,-78.840933
1,1/3/2019 22:09,4922710000000000,fraud_Johnson- Runolfsdottir and Mayer,misc_net,707.5,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,3/7/1941,e366fd492cb7dfca302daba1f62ba9f4,1325628540,40.601968,-78.768636
1,1/3/2019 22:21,4613310000000,fraud_Fisher Inc,shopping_net,942.62,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,9/15/1988,41b9e040c87e3ec6928ea9f86c571774,1325629275,35.76589,-81.951839
1,1/3/2019 22:58,4922710000000000,fraud_Mosciski Group,travel,4.5,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,3/7/1941,2751eef2242b86fba1c3e6c1bb6a7022,1325631524,39.492341,-78.859114
1,1/3/2019 23:09,4613310000000,fraud_Morissette PLC,shopping_pos,821.96,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,9/15/1988,b7941dbeaf57c1dd33db619996852b0a,1325632191,35.772593,-81.593183
1,1/3/2019 23:29,4613310000000,fraud_Lemke-Gutmann,shopping_net,1092.68,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,9/15/1988,d7a512888741e0585a7277b2d1bc8348,1325633397,36.981465,-80.767836
1,1/3/2019 23:41,4613310000000,fraud_Mohr-Bayer,shopping_net,1254.27,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,9/15/1988,e8cd6d3df90834fe23e6ebb4e52a7349,1325634096,36.105024,-80.963186
1,1/3/2019 23:44,340187000000000,fraud_Moen- Reinger and Murphy,grocery_pos,274.09,Misty,Hart,F,27954 Hall Mill Suite 575,San Antonio,TX,78208,29.44,-98.459,1595797,Horticultural consultant,10/28/1960,fdae36d3824101b501a9500505c0dd4c,1325634282,29.789989,-97.996197
1,1/4/2019 0:58,341546000000000,fraud_Stokes- Christiansen and Sipes,grocery_net,14.37,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,Administrator- education,11/9/1939,a3806e984cec6ac0096d8184c64ad3a1,1325638683,65.654142,-164.722603
1,1/4/2019 2:13,4922710000000000,fraud_Rau and Sons,grocery_pos,316.93,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,3/7/1941,9a6497aef537514b394fad2b89ef0516,1325643224,39.528505,-80.233077
1,1/4/2019 2:57,4922710000000000,fraud_Padberg-Welch,grocery_pos,327.68,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,3/7/1941,4ae53182552dba862e94bf0b13dda3e6,1325645837,40.236755,-80.309968
